Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny
2023-05-27,456,1899,491,515,88.21,86.08,3.0,0.0,0,Spring,0.0,80.0,0.0,20.0
2023-05-28,582,1515,681,839,86.57,91.11,16.0,100.0,0,Spring,60.0,40.0,0.0,0.0
2023-05-29,681,1264,690,744,95.83,92.6,6.0,0.0,0,Spring,40.0,0.0,0.0,60.0
2023-05-30,411,1472,84,486,83.75,86.85,1.0,0.0,0,Spring,40.0,20.0,0.0,40.0
2023-05-31,477,1145,423,505,76.99,83.48,8.0,0.0,0,Spring,20.0,60.0,0.0,20.0
2023-06-01,459,1380,441,484,77.97,83.86,5.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-06-02,338,1415,381,372,74.62,75.03,6.0,0.0,0,Summer,0.0,40.0,0.0,60.0
2023-06-03,497,1355,387,729,82.98,84.53,16.0,100.0,0,Summer,20.0,60.0,0.0,20.0
2023-06-04,620,1245,1003,762,96.61,99.3,4.0,0.0,0,Summer,0.0,40.0,0.0,60.0
2023-06-05,640,1142,823,920,97.07,95.47,11.0,100.0,0,Summer,60.0,20.0,0.0,20.0
2023-06-06,869,1305,1618,1006,92.11,93.07,18.0,100.0,0,Summer,20.0,40.0,0.0,40.0
2023-06-07,394,1440,0,469,81.75,83.15,3.0,0.0,0,Summer,40.0,20.0,0.0,40.0
2023-06-08,522,1611,307,588,84.97,90.42,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0
2023-06-09,552,1975,584,719,96.01,89.07,4.0,0.0,0,Summer,20.0,20.0,0.0,60.0
2023-06-10,552,1680,548,652,79.26,91.21,16.0,100.0,0,Summer,20.0,60.0,0.0,20.0
2023-06-11,737,1949,672,921,92.71,95.46,19.0,100.0,0,Summer,40.0,0.0,0.0,60.0
2023-06-12,549,1526,142,551,89.43,87.69,1.0,0.0,0,Summer,40.0,40.0,0.0,20.0
2023-06-13,751,1838,1185,775,100.87,98.3,0.0,0.0,0,Summer,40.0,20.0,0.0,40.0
2023-06-14,618,1425,533,695,93.09,97.62,3.0,0.0,0,Summer,0.0,40.0,0.0,60.0
2023-06-15,630,921,553,668,89.94,84.48,7.0,0.0,0,Summer,80.0,0.0,0.0,20.0
2023-06-16,502,1777,126,519,80.9,87.51,3.0,0.0,0,Summer,40.0,20.0,0.0,40.0
2023-06-17,545,1401,733,668,91.07,92.56,3.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-06-18,496,1431,643,733,90.1,99.79,6.0,0.0,0,Summer,40.0,60.0,0.0,0.0
2023-06-19,762,1808,616,742,95.18,97.32,4.0,0.0,0,Summer,20.0,0.0,0.0,80.0
2023-06-20,452,1146,165,613,89.82,90.69,5.0,0.0,0,Summer,20.0,0.0,0.0,80.0
2023-06-21,446,1120,820,625,71.24,78.74,20.0,100.0,0,Summer,40.0,60.0,0.0,0.0
2023-06-22,423,1390,60,440,78.62,80.66,5.0,0.0,0,Summer,60.0,0.0,0.0,40.0
2023-06-23,382,1298,180,391,66.79,69.64,16.0,100.0,0,Summer,40.0,60.0,0.0,0.0
2023-06-24,307,1445,120,352,74.39,80.55,5.0,0.0,0,Summer,40.0,60.0,0.0,0.0
2023-06-25,463,1258,1023,527,69.72,73.06,22.0,100.0,0,Summer,20.0,60.0,0.0,20.0
2023-06-26,433,970,395,523,86.35,87.71,2.0,0.0,0,Summer,0.0,60.0,0.0,40.0
2023-06-27,502,773,327,491,70.69,71.09,17.0,100.0,0,Summer,20.0,40.0,0.0,40.0
2023-06-28,530,1431,567,617,75.72,78.46,17.0,100.0,0,Summer,20.0,40.0,0.0,40.0
2023-06-29,548,1299,134,527,81.16,89.79,5.0,0.0,0,Summer,20.0,0.0,0.0,80.0
2023-06-30,401,1228,157,470,81.28,80.04,3.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-07-01,632,984,1052,724,82.71,81.88,17.0,100.0,0,Summer,20.0,80.0,0.0,0.0
2023-07-02,551,693,1218,790,78.85,89.55,18.0,100.0,0,Summer,40.0,0.0,0.0,60.0
2023-07-03,665,832,1353,895,87.42,94.18,18.0,100.0,0,Summer,20.0,0.0,0.0,80.0
2023-07-04,465,1225,651,670,87.86,85.19,6.0,0.0,0,Summer,100.0,0.0,0.0,0.0
2023-07-05,661,1309,198,690,90.95,89.24,6.0,0.0,0,Summer,80.0,20.0,0.0,0.0
2023-07-06,882,2482,866,974,93.4,94.25,18.0,100.0,0,Summer,0.0,100.0,0.0,0.0
2023-07-07,476,1943,139,553,83.72,83.47,6.0,0.0,0,Summer,60.0,40.0,0.0,0.0
2023-07-08,595,2129,375,657,86.16,88.78,8.0,0.0,0,Summer,20.0,0.0,0.0,80.0
2023-07-09,516,1909,938,622,76.45,81.63,19.0,100.0,0,Summer,40.0,20.0,0.0,40.0
2023-07-10,662,1503,805,886,94.77,90.96,14.0,100.0,0,Summer,60.0,20.0,0.0,20.0
2023-07-11,528,1181,191,575,86.63,80.97,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-07-12,741,1672,428,713,92.09,95.56,5.0,0.0,0,Summer,40.0,20.0,0.0,40.0
2023-07-13,444,1581,154,585,85.22,87.88,5.0,0.0,0,Summer,40.0,40.0,0.0,20.0
2023-07-14,518,1534,812,562,82.32,91.56,6.0,0.0,0,Summer,60.0,40.0,0.0,0.0
2023-07-15,336,1080,480,467,79.13,79.5,4.0,0.0,0,Summer,0.0,80.0,0.0,20.0
2023-07-16,464,1153,286,675,91.09,91.58,5.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-07-17,745,1794,1972,1000,96.55,98.32,14.0,100.0,0,Summer,40.0,20.0,0.0,40.0
2023-07-18,617,1300,74,643,87.59,90.82,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-07-19,400,1436,248,542,82.04,82.37,6.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-07-20,450,2326,61,521,82.96,84.45,7.0,0.0,0,Summer,20.0,80.0,0.0,0.0
2023-07-21,563,1937,786,651,86.92,97.14,4.0,0.0,0,Summer,0.0,60.0,0.0,40.0
2023-07-22,673,1755,97,598,90.75,88.23,4.0,0.0,0,Summer,40.0,40.0,0.0,20.0
2023-07-23,536,1179,842,609,87.64,93.82,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0
2023-07-24,554,1265,1107,641,89.55,86.07,6.0,0.0,0,Summer,0.0,80.0,0.0,20.0
2023-07-25,524,1010,0,529,81.53,81.22,8.0,0.0,0,Summer,0.0,60.0,0.0,40.0
2023-07-26,467,1358,545,652,80.56,86.21,14.0,100.0,0,Summer,60.0,0.0,0.0,40.0
2023-07-27,526,1751,273,629,79.08,77.16,17.0,100.0,0,Summer,80.0,20.0,0.0,0.0
2023-07-28,734,1744,1536,859,90.91,90.8,14.0,100.0,0,Summer,40.0,20.0,0.0,40.0
2023-07-29,492,1144,565,704,89.88,93.02,6.0,0.0,0,Summer,60.0,20.0,0.0,20.0
2023-07-30,417,1416,0,441,78.58,83.18,7.0,0.0,0,Summer,20.0,20.0,0.0,60.0
2023-07-31,316,1910,50,374,75.62,78.28,6.0,0.0,0,Summer,0.0,80.0,0.0,20.0
2023-08-01,482,1936,95,480,71.04,73.39,18.0,100.0,0,Summer,40.0,20.0,0.0,40.0
2023-08-02,566,1549,1374,824,86.14,88.18,18.0,100.0,0,Summer,80.0,0.0,0.0,20.0
2023-08-03,538,1282,103,622,87.5,90.25,7.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-08-04,436,1231,302,611,87.35,92.17,6.0,0.0,0,Summer,40.0,20.0,0.0,40.0
2023-08-05,577,1788,1143,713,92.21,90.3,6.0,0.0,0,Summer,60.0,20.0,0.0,20.0
2023-08-06,640,1542,720,816,87.5,87.54,15.0,100.0,0,Summer,80.0,20.0,0.0,0.0
2023-08-07,531,1420,278,642,87.36,92.24,6.0,0.0,0,Summer,80.0,0.0,0.0,20.0
2023-08-08,695,2181,987,816,86.97,88.28,17.0,100.0,0,Summer,80.0,0.0,0.0,20.0
2023-08-09,524,1630,62,577,85.43,86.97,4.0,0.0,0,Summer,40.0,20.0,0.0,40.0
2023-08-10,458,1168,101,594,91.63,85.3,4.0,0.0,0,Summer,60.0,0.0,0.0,40.0
2023-08-11,484,1654,1135,668,94.9,91.86,2.0,0.0,0,Summer,40.0,20.0,0.0,40.0
2023-08-12,454,1401,351,569,83.43,88.46,3.0,0.0,0,Summer,0.0,60.0,0.0,40.0
2023-08-13,548,1635,496,663,86.84,89.85,4.0,0.0,0,Summer,20.0,40.0,0.0,40.0
2023-08-14,559,1654,280,632,86.46,87.98,5.0,0.0,0,Summer,0.0,60.0,0.0,40.0
2023-08-15,519,1871,640,682,79.84,82.58,18.0,100.0,0,Summer,0.0,0.0,0.0,100.0
2023-08-16,531,1462,563,705,88.73,86.54,8.0,0.0,0,Summer,40.0,40.0,0.0,20.0
2023-08-17,633,1188,326,763,98.98,91.77,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0
2023-08-18,665,1717,637,668,78.51,82.1,20.0,100.0,0,Summer,60.0,20.0,0.0,20.0
2023-08-19,675,1237,1534,894,86.72,94.14,16.0,100.0,0,Summer,60.0,20.0,0.0,20.0
2023-08-20,224,900,0,550,85.8,94.57,2.0,0.0,0,Summer,60.0,40.0,0.0,0.0
2023-08-21,579,1747,457,593,75.17,81.94,17.0,100.0,0,Summer,40.0,40.0,0.0,20.0
2023-08-22,488,1797,248,609,91.34,86.58,3.0,0.0,0,Summer,60.0,20.0,0.0,20.0
2023-08-23,449,1557,479,582,85.05,87.6,6.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-08-24,840,1775,1010,848,88.01,83.98,17.0,100.0,0,Summer,80.0,0.0,0.0,20.0
2023-08-25,410,1543,362,488,82.28,83.06,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0
2023-08-26,400,1133,326,496,79.47,80.78,7.0,0.0,0,Summer,20.0,40.0,0.0,40.0
2023-08-27,676,1514,683,898,86.43,84.7,20.0,100.0,0,Summer,20.0,20.0,0.0,60.0
2023-08-28,519,1814,290,530,86.96,87.91,1.0,0.0,0,Summer,40.0,60.0,0.0,0.0
2023-08-29,480,1528,170,608,82.05,93.3,6.0,0.0,0,Summer,40.0,60.0,0.0,0.0
2023-08-30,505,1508,713,635,87.24,95.36,5.0,0.0,0,Summer,40.0,0.0,0.0,60.0
2023-08-31,575,1334,437,691,91.19,90.42,6.0,0.0,0,Summer,40.0,40.0,0.0,20.0
2023-09-01,540,901,564,693,77.43,85.54,17.0,100.0,0,Autumn,60.0,0.0,0.0,40.0
2023-09-02,319,1369,416,346,73.64,73.16,7.0,0.0,0,Autumn,0.0,60.0,20.0,20.0
2023-09-03,400,1050,204,524,85.78,89.29,3.0,0.0,0,Autumn,40.0,20.0,40.0,0.0
2023-09-04,432,883,539,655,90.99,91.43,4.0,0.0,0,Autumn,40.0,40.0,0.0,20.0
2023-09-05,668,1334,1175,736,85.3,95.64,12.0,100.0,0,Autumn,20.0,0.0,0.0,80.0
2023-09-06,537,965,0,570,89.45,89.39,4.0,0.0,0,Autumn,20.0,0.0,40.0,40.0
2023-09-07,454,1012,602,522,83.0,95.46,3.0,0.0,0,Autumn,20.0,80.0,0.0,0.0
2023-09-08,412,1222,230,417,76.91,81.6,4.0,0.0,0,Autumn,0.0,60.0,20.0,20.0
2023-09-09,628,1278,1119,756,84.94,84.26,15.0,100.0,0,Autumn,20.0,60.0,0.0,20.0
2023-09-10,466,1221,410,554,86.18,84.02,3.0,0.0,0,Autumn,40.0,40.0,20.0,0.0
2023-09-11,741,1219,1415,936,92.21,87.98,18.0,100.0,0,Autumn,20.0,20.0,0.0,60.0
2023-09-12,578,1280,449,684,81.88,79.75,17.0,100.0,0,Autumn,60.0,40.0,0.0,0.0
2023-09-13,458,1429,315,715,76.32,83.9,17.0,100.0,0,Autumn,0.0,40.0,40.0,20.0
2023-09-14,452,1934,135,488,82.44,84.28,4.0,0.0,0,Autumn,20.0,20.0,0.0,60.0
2023-09-15,576,2066,470,704,82.21,86.06,15.0,100.0,0,Autumn,80.0,20.0,0.0,0.0
2023-09-16,469,1737,136,531,82.29,89.4,6.0,0.0,0,Autumn,0.0,60.0,20.0,20.0
2023-09-17,636,1627,888,655,80.55,84.07,15.0,100.0,0,Autumn,100.0,0.0,0.0,0.0
2023-09-18,560,1109,642,666,75.02,78.55,21.0,100.0,0,Autumn,20.0,80.0,0.0,0.0
2023-09-19,435,1118,434,523,84.32,84.05,3.0,0.0,0,Autumn,40.0,20.0,20.0,20.0
2023-09-20,376,1430,91,443,78.94,83.41,4.0,0.0,0,Autumn,0.0,40.0,20.0,40.0
2023-09-21,439,1675,230,547,85.59,84.29,3.0,0.0,0,Autumn,20.0,40.0,0.0,40.0
2023-09-22,448,1466,608,517,83.88,80.43,5.0,0.0,0,Autumn,20.0,20.0,40.0,20.0
2023-09-23,734,1236,1569,687,87.73,88.81,14.0,100.0,0,Autumn,40.0,0.0,0.0,60.0
2023-09-24,428,710,552,490,77.0,87.37,5.0,0.0,0,Autumn,0.0,40.0,40.0,20.0
2023-09-25,417,978,276,517,79.51,79.96,8.0,0.0,0,Autumn,20.0,0.0,40.0,40.0
2023-09-26,607,2444,266,554,82.6,82.09,6.0,0.0,0,Autumn,60.0,20.0,20.0,0.0
2023-09-27,452,2103,168,477,81.34,85.43,5.0,0.0,0,Autumn,40.0,20.0,40.0,0.0
2023-09-28,371,1819,329,469,80.52,82.62,4.0,0.0,0,Autumn,40.0,20.0,20.0,20.0
2023-09-29,482,1587,472,588,87.24,89.99,4.0,0.0,0,Autumn,40.0,20.0,0.0,40.0
2023-09-30,438,1533,175,479,81.82,86.6,2.0,0.0,0,Autumn,0.0,20.0,60.0,20.0
2023-10-01,420,1504,492,447,80.14,75.8,7.0,0.0,0,Autumn,0.0,60.0,0.0,40.0
2023-10-02,614,1302,1431,798,86.59,88.4,16.0,100.0,0,Autumn,20.0,20.0,0.0,60.0
2023-10-03,414,1070,0,551,72.8,77.62,17.0,100.0,0,Autumn,40.0,40.0,20.0,0.0
2023-10-04,506,1333,232,503,81.66,79.03,6.0,0.0,0,Autumn,60.0,40.0,0.0,0.0
2023-10-05,459,1705,422,461,80.78,83.37,4.0,0.0,0,Autumn,0.0,0.0,60.0,40.0
2023-10-06,362,1338,292,462,80.9,79.8,4.0,0.0,0,Autumn,60.0,20.0,0.0,20.0
2023-10-07,412,1268,344,454,77.77,83.25,6.0,0.0,1,Autumn,0.0,80.0,20.0,0.0
2023-10-08,452,1334,547,565,78.8,77.6,14.0,100.0,1,Autumn,40.0,40.0,0.0,20.0
2023-10-09,405,1284,156,448,80.11,81.16,5.0,0.0,1,Autumn,60.0,20.0,0.0,20.0
2023-10-10,284,1035,222,383,75.51,80.39,4.0,0.0,1,Autumn,40.0,40.0,20.0,0.0
2023-10-11,422,1205,137,404,81.4,84.08,0.0,0.0,1,Autumn,0.0,40.0,20.0,40.0
2023-10-12,321,1029,342,389,76.59,78.44,3.0,0.0,1,Autumn,20.0,60.0,0.0,20.0
2023-10-13,262,905,236,284,71.9,71.9,5.0,0.0,1,Autumn,20.0,20.0,40.0,20.0
2023-10-14,399,788,343,415,69.96,69.82,16.0,100.0,1,Autumn,0.0,80.0,0.0,20.0
2023-10-15,402,589,781,507,82.78,78.03,8.0,0.0,1,Autumn,40.0,40.0,0.0,20.0
2023-10-16,363,739,696,391,74.65,75.15,8.0,0.0,1,Autumn,40.0,40.0,20.0,0.0
2023-10-17,405,551,204,545,86.97,86.58,6.0,0.0,1,Autumn,40.0,0.0,20.0,40.0
2023-10-18,450,1151,402,498,71.26,78.08,18.0,100.0,1,Autumn,40.0,40.0,20.0,0.0
2023-10-19,395,1229,352,385,77.65,84.34,3.0,0.0,1,Autumn,0.0,20.0,40.0,40.0
2023-10-20,325,1036,220,365,76.28,79.48,4.0,0.0,1,Autumn,0.0,0.0,60.0,40.0
2023-10-21,581,931,934,625,77.13,80.04,18.0,100.0,1,Autumn,40.0,0.0,20.0,40.0
2023-10-22,419,970,101,424,76.41,73.95,8.0,0.0,1,Autumn,40.0,0.0,40.0,20.0
2023-10-23,419,872,973,659,78.25,81.6,17.0,100.0,1,Autumn,40.0,0.0,40.0,20.0
2023-10-24,393,1229,141,452,79.66,84.39,5.0,0.0,1,Autumn,0.0,0.0,80.0,20.0
2023-10-25,553,1293,1110,680,91.01,93.72,5.0,0.0,0,Autumn,60.0,0.0,20.0,20.0
2023-10-26,657,1200,657,807,86.73,88.84,15.0,100.0,0,Autumn,60.0,0.0,0.0,40.0
2023-10-27,696,905,306,750,80.48,81.23,20.0,100.0,0,Autumn,20.0,0.0,0.0,80.0
2023-10-28,786,1787,1221,875,87.49,87.33,19.0,100.0,0,Autumn,0.0,0.0,40.0,60.0
2023-10-29,491,1224,148,649,88.0,89.83,5.0,0.0,0,Autumn,40.0,0.0,20.0,40.0
2023-10-30,352,1233,106,490,80.73,82.06,7.0,0.0,0,Autumn,40.0,40.0,20.0,0.0
2023-10-31,521,1633,826,612,86.97,95.16,6.0,0.0,0,Autumn,0.0,60.0,0.0,40.0
2023-11-01,382,1379,169,435,80.99,79.25,3.0,0.0,0,Autumn,20.0,80.0,0.0,0.0
2023-11-02,572,1166,638,803,79.95,84.93,22.0,100.0,0,Autumn,20.0,0.0,0.0,80.0
2023-11-03,584,1494,115,621,74.56,74.13,20.0,100.0,0,Autumn,40.0,60.0,0.0,0.0
2023-11-04,341,1322,498,493,69.96,68.69,18.0,100.0,0,Autumn,20.0,0.0,60.0,20.0
2023-11-05,509,1195,1116,603,88.0,92.26,7.0,0.0,0,Autumn,40.0,0.0,60.0,0.0
2023-11-06,445,1124,307,532,85.63,85.44,3.0,0.0,0,Autumn,0.0,20.0,80.0,0.0
2023-11-07,399,986,116,485,78.5,82.86,5.0,0.0,0,Autumn,20.0,0.0,40.0,40.0
2023-11-08,424,1665,322,592,68.58,72.74,24.0,100.0,0,Autumn,20.0,0.0,40.0,40.0
2023-11-09,527,1335,746,630,89.27,90.26,4.0,0.0,0,Autumn,20.0,60.0,20.0,0.0
2023-11-10,426,1289,373,477,83.78,83.44,2.0,0.0,0,Autumn,20.0,60.0,0.0,20.0
2023-11-11,582,1075,373,660,91.24,95.29,3.0,0.0,0,Autumn,0.0,40.0,20.0,40.0
2023-11-12,477,1520,168,461,81.88,85.24,5.0,0.0,0,Autumn,20.0,40.0,0.0,40.0
2023-11-13,493,1211,895,548,70.3,72.01,19.0,100.0,0,Autumn,40.0,0.0,40.0,20.0
2023-11-14,540,949,893,838,88.03,86.83,17.0,100.0,0,Autumn,20.0,40.0,40.0,0.0
2023-11-15,405,1103,224,465,80.03,81.72,4.0,0.0,0,Autumn,0.0,20.0,40.0,40.0
2023-11-16,440,1276,0,483,81.42,90.48,3.0,0.0,0,Autumn,80.0,0.0,20.0,0.0
2023-11-17,492,1345,641,466,79.96,83.0,6.0,0.0,0,Autumn,20.0,0.0,60.0,20.0
2023-11-18,506,927,1028,696,79.01,81.24,18.0,100.0,0,Autumn,0.0,0.0,40.0,60.0
2023-11-19,472,1011,245,578,82.07,81.61,7.0,0.0,0,Autumn,40.0,0.0,0.0,60.0
2023-11-20,490,1328,129,523,83.2,81.0,3.0,0.0,0,Autumn,20.0,80.0,0.0,0.0
2023-11-21,520,1428,597,560,74.9,79.6,16.0,100.0,0,Autumn,20.0,20.0,20.0,40.0
2023-11-22,505,1085,446,575,89.49,92.25,3.0,0.0,0,Autumn,40.0,0.0,20.0,40.0
2023-11-23,424,855,550,554,81.85,89.53,6.0,0.0,0,Autumn,40.0,60.0,0.0,0.0
2023-11-24,481,1306,353,554,84.39,90.42,5.0,0.0,0,Autumn,80.0,0.0,20.0,0.0
2023-11-25,545,967,1116,759,80.62,78.49,20.0,100.0,0,Autumn,0.0,40.0,60.0,0.0
2023-11-26,467,1207,229,483,82.16,85.91,4.0,0.0,0,Autumn,0.0,20.0,40.0,40.0
2023-11-27,384,1147,335,542,90.72,84.5,1.0,0.0,0,Autumn,20.0,20.0,0.0,60.0
2023-11-28,699,1499,738,821,82.81,88.9,18.0,100.0,0,Autumn,20.0,60.0,20.0,0.0
2023-11-29,456,1364,620,518,80.09,83.48,6.0,0.0,0,Autumn,0.0,20.0,0.0,80.0
2023-11-30,519,1075,168,543,86.28,96.61,3.0,0.0,0,Autumn,60.0,40.0,0.0,0.0
2023-12-01,547,1127,1267,680,80.73,83.53,17.0,100.0,0,Winter,40.0,0.0,20.0,40.0
2023-12-02,518,1243,616,695,91.79,98.32,6.0,0.0,0,Winter,80.0,0.0,20.0,0.0
2023-12-03,573,1284,561,670,74.11,85.29,22.0,100.0,0,Winter,40.0,0.0,40.0,20.0
2023-12-04,561,2017,214,737,76.08,78.89,22.0,100.0,0,Winter,40.0,0.0,20.0,40.0
2023-12-05,634,1670,835,632,91.61,92.65,5.0,0.0,0,Winter,40.0,0.0,20.0,40.0
2023-12-06,605,1748,1357,863,91.58,97.99,15.0,100.0,0,Winter,0.0,0.0,0.0,100.0
2023-12-07,814,1444,565,911,106.67,105.79,4.0,0.0,0,Winter,60.0,0.0,0.0,40.0
2023-12-08,765,1475,1007,1015,114.91,114.05,3.0,0.0,0,Winter,60.0,0.0,40.0,0.0
2023-12-09,588,2556,0,705,90.45,95.57,7.0,0.0,0,Winter,0.0,0.0,60.0,40.0
2023-12-10,609,1968,411,738,93.25,96.45,6.0,0.0,0,Winter,20.0,0.0,80.0,0.0
2023-12-11,592,2199,537,663,86.61,92.43,8.0,0.0,0,Winter,0.0,0.0,100.0,0.0
2023-12-12,654,1796,1344,981,94.92,101.85,16.0,100.0,0,Winter,0.0,0.0,60.0,40.0
2023-12-13,1006,1947,1143,1131,104.5,105.56,15.0,100.0,0,Winter,20.0,0.0,0.0,80.0
2023-12-14,493,1880,0,642,86.96,90.46,5.0,0.0,0,Winter,40.0,0.0,0.0,60.0
2023-12-15,487,1806,108,626,88.23,89.51,6.0,0.0,0,Winter,0.0,0.0,80.0,20.0
2023-12-16,423,2099,260,494,81.04,90.27,5.0,0.0,0,Winter,40.0,0.0,40.0,20.0
2023-12-17,519,1936,779,691,75.98,72.48,22.0,100.0,0,Winter,80.0,0.0,20.0,0.0
2023-12-18,719,1578,1311,856,89.71,92.75,17.0,100.0,0,Winter,40.0,0.0,20.0,40.0
2023-12-19,485,1444,218,667,94.38,99.28,4.0,0.0,0,Winter,20.0,0.0,20.0,60.0
2023-12-20,511,1848,274,595,89.63,91.97,1.0,0.0,0,Winter,0.0,0.0,80.0,20.0
2023-12-21,663,2284,697,734,84.44,84.31,17.0,100.0,0,Winter,20.0,0.0,0.0,80.0
2023-12-22,442,1905,150,502,83.26,79.39,6.0,0.0,0,Winter,20.0,0.0,40.0,40.0
2023-12-23,447,1613,410,544,82.82,79.54,5.0,0.0,0,Winter,20.0,0.0,80.0,0.0
2023-12-24,421,1713,241,529,79.19,79.99,9.0,0.0,0,Winter,40.0,0.0,20.0,40.0
2023-12-25,432,1809,594,461,81.69,87.45,4.0,0.0,0,Winter,20.0,0.0,80.0,0.0
2023-12-26,576,1467,817,838,82.23,81.19,20.0,100.0,0,Winter,20.0,0.0,40.0,40.0
2023-12-27,461,1233,102,476,82.41,82.82,6.0,0.0,1,Winter,20.0,0.0,60.0,20.0
2023-12-28,342,1853,0,405,74.97,81.59,8.0,0.0,1,Winter,20.0,0.0,40.0,40.0
2023-12-29,497,1511,532,574,83.61,82.61,7.0,0.0,1,Winter,0.0,0.0,40.0,60.0
2023-12-30,313,1251,185,328,73.38,72.66,4.0,0.0,1,Winter,40.0,0.0,40.0,20.0
2023-12-31,435,1123,642,457,81.12,88.05,5.0,0.0,1,Winter,40.0,0.0,20.0,40.0
2024-01-01,394,1145,283,462,84.0,85.41,2.0,0.0,1,Winter,80.0,0.0,0.0,20.0
2024-01-02,460,834,501,631,76.29,84.88,21.0,100.0,1,Winter,40.0,0.0,20.0,40.0
2024-01-03,360,1358,62,387,77.43,72.38,6.0,0.0,1,Winter,60.0,0.0,40.0,0.0
2024-01-04,437,1257,299,427,79.44,88.16,4.0,0.0,1,Winter,20.0,0.0,60.0,20.0
2024-01-05,415,939,681,435,81.71,77.29,7.0,0.0,1,Winter,20.0,0.0,0.0,80.0
2024-01-06,466,640,713,576,75.85,83.92,17.0,100.0,1,Winter,80.0,0.0,0.0,20.0
2024-01-07,278,536,422,485,80.14,88.13,6.0,0.0,1,Winter,20.0,0.0,60.0,20.0
2024-01-08,372,1238,163,480,82.04,90.18,3.0,0.0,1,Winter,40.0,0.0,20.0,40.0
2024-01-09,516,1567,414,585,76.0,77.33,14.0,100.0,0,Winter,20.0,0.0,80.0,0.0
2024-01-10,406,1215,808,527,83.85,94.19,5.0,0.0,0,Winter,40.0,0.0,60.0,0.0
2024-01-11,589,1160,365,742,82.9,82.82,17.0,100.0,0,Winter,0.0,0.0,60.0,40.0
2024-01-12,553,936,950,654,91.99,87.53,6.0,0.0,0,Winter,60.0,0.0,20.0,20.0
2024-01-13,606,1090,250,673,90.79,90.16,7.0,0.0,0,Winter,60.0,0.0,0.0,40.0
2024-01-14,517,920,671,516,81.34,83.88,8.0,0.0,0,Winter,60.0,0.0,40.0,0.0
2024-01-15,389,1328,231,490,82.7,87.68,2.0,0.0,0,Winter,80.0,0.0,0.0,20.0
2024-01-16,518,1377,1222,720,83.89,93.12,16.0,100.0,0,Winter,20.0,0.0,80.0,0.0
2024-01-17,635,1546,610,756,82.44,84.76,18.0,100.0,0,Winter,60.0,0.0,40.0,0.0
2024-01-18,487,1329,138,584,85.77,92.24,6.0,0.0,0,Winter,20.0,0.0,20.0,60.0
2024-01-19,439,2010,108,458,80.64,81.8,3.0,0.0,0,Winter,0.0,0.0,80.0,20.0
2024-01-20,658,1679,994,836,89.97,94.41,16.0,100.0,0,Winter,0.0,0.0,0.0,100.0
2024-01-21,633,1316,615,691,76.36,81.34,19.0,100.0,0,Winter,40.0,0.0,60.0,0.0
2024-01-22,437,1002,304,639,88.64,97.04,5.0,0.0,0,Winter,20.0,0.0,20.0,60.0
2024-01-23,426,1864,455,435,74.99,82.77,7.0,0.0,0,Winter,40.0,0.0,60.0,0.0
2024-01-24,939,1565,1309,946,89.41,95.86,18.0,100.0,0,Winter,40.0,0.0,40.0,20.0
2024-01-25,416,785,403,826,104.92,98.38,3.0,0.0,0,Winter,20.0,0.0,0.0,80.0
2024-01-26,539,1703,110,578,88.03,96.87,3.0,0.0,0,Winter,40.0,0.0,20.0,40.0
2024-01-27,574,1821,344,777,82.57,82.26,18.0,100.0,0,Winter,20.0,0.0,60.0,20.0
2024-01-28,545,1591,324,578,87.15,89.26,4.0,0.0,0,Winter,80.0,0.0,0.0,20.0
2024-01-29,285,1046,420,465,80.47,79.65,4.0,0.0,0,Winter,40.0,0.0,40.0,20.0
2024-01-30,464,1012,241,564,86.48,84.14,4.0,0.0,0,Winter,0.0,0.0,80.0,20.0
