Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2022-08-24,475,2219,337,674,50.56,48.44,7.0,0.0,0,Summer,40.0,40.0,0.0,20.0,2,24,34,8,0,916.0,698.0,590.0,546.0,648.0,689.5714285714286,629.2142857142857,622.2142857142857,132.25966523327978,116.84913256083486,116.280744924564
2022-08-25,683,1870,1024,757,47.83,44.84,18.0,100.0,0,Summer,20.0,20.0,0.0,60.0,3,25,34,8,0,475.0,636.0,643.0,466.0,594.0,657.7142857142857,621.0,616.0357142857143,154.82324791593228,123.66144850418674,119.41384067148677
2022-08-26,518,1531,770,606,45.35,46.27,7.0,0.0,0,Summer,40.0,60.0,0.0,0.0,4,26,34,8,0,683.0,696.0,569.0,645.0,447.0,664.4285714285714,623.8571428571429,619.2142857142857,154.7437205434172,124.66685275494828,119.98868994320084
2022-08-27,407,1438,453,527,41.68,40.2,6.0,0.0,0,Summer,40.0,20.0,0.0,40.0,5,27,34,8,1,518.0,622.0,623.0,657.0,690.0,639.0,620.2142857142857,621.75,163.09097665618037,127.114230015869,116.9256253002383
2022-08-28,640,1811,162,717,51.16,55.56,3.0,0.0,0,Summer,40.0,20.0,0.0,40.0,6,28,34,8,1,407.0,769.0,469.0,615.0,535.0,608.2857142857143,604.7857142857143,611.6428571428571,185.52781847629063,139.27680163087916,122.88694421378108
2022-08-29,543,1966,0,585,44.57,41.04,7.0,0.0,0,Summer,40.0,60.0,0.0,0.0,0,29,35,8,0,640.0,490.0,517.0,562.0,632.0,589.8571428571429,617.0,615.3928571428571,172.8789832719491,133.8449159978119,122.06080430297771
2022-08-30,713,1699,1663,735,52.66,60.08,5.0,0.0,0,Summer,80.0,0.0,0.0,20.0,1,30,35,8,0,543.0,916.0,571.0,949.0,627.0,597.4285714285714,618.8571428571429,612.2142857142857,168.89134292285596,132.52451566690232,122.769086814428
2022-08-31,571,1081,225,636,47.17,53.43,5.0,0.0,0,Summer,40.0,40.0,0.0,20.0,2,31,35,8,0,713.0,475.0,698.0,590.0,546.0,568.4285714285714,629.0,615.2857142857143,113.37821240264375,134.00574040517162,124.21989377946628
2022-09-01,485,600,605,541,46.08,42.77,7.0,0.0,0,Autumn,20.0,40.0,20.0,20.0,3,1,35,9,0,571.0,683.0,636.0,643.0,466.0,582.1428571428571,619.9285714285714,616.1785714285714,105.7424994525672,133.27211277666393,123.79255454528128
2022-09-02,642,1922,1022,629,47.77,51.78,6.0,0.0,0,Autumn,0.0,0.0,20.0,80.0,4,2,35,9,0,485.0,518.0,696.0,569.0,645.0,553.8571428571429,609.1428571428571,616.8571428571429,100.62542516916945,137.90122281092013,122.98832051917312
2022-09-03,394,1440,121,480,45.12,49.68,5.0,0.0,0,Autumn,0.0,20.0,20.0,60.0,5,3,35,9,1,642.0,407.0,622.0,623.0,657.0,571.5714285714286,605.2857142857143,616.75,104.11509199415974,136.02738896799548,122.96419984875403
2022-09-04,410,1881,0,465,44.97,49.28,4.0,0.0,0,Autumn,60.0,0.0,20.0,20.0,6,4,35,9,1,394.0,640.0,769.0,469.0,615.0,569.7142857142857,589.0,607.3571428571429,107.59757476466676,147.07245728656162,129.63944709611397
2022-09-05,471,2120,90,590,45.22,46.46,7.0,0.0,0,Autumn,20.0,0.0,60.0,20.0,0,5,36,9,0,410.0,543.0,490.0,517.0,562.0,536.8571428571429,563.3571428571429,600.0357142857143,117.24252438347372,144.54948960496108,134.87483419626804
2022-09-06,443,1739,750,606,45.21,51.23,6.0,0.0,0,Autumn,0.0,0.0,40.0,60.0,1,6,36,9,0,471.0,713.0,916.0,571.0,949.0,526.5714285714286,562.0,596.7857142857143,119.74536475769015,145.3780218285042,136.90639060452835
2022-09-07,409,1488,161,508,44.09,43.22,6.0,0.0,0,Autumn,20.0,20.0,20.0,40.0,2,7,36,9,0,443.0,571.0,475.0,698.0,590.0,488.0,528.2142857142857,578.7142857142857,89.30098916958586,106.56033218606362,121.1857640896378
2022-09-08,409,1466,456,540,46.7,50.86,4.0,0.0,0,Autumn,40.0,0.0,40.0,20.0,3,8,36,9,0,409.0,485.0,683.0,636.0,643.0,464.8571428571428,523.5,572.25,85.09882210588647,110.48337849231784,125.31844621987176
2022-09-09,539,1389,1387,645,46.23,48.05,17.0,100.0,0,Autumn,60.0,0.0,20.0,20.0,4,9,36,9,0,409.0,642.0,518.0,696.0,569.0,454.0,503.9285714285714,563.8928571428571,86.92908987598132,104.142257946089,128.1949728273344
2022-09-10,394,1157,427,454,44.4,43.34,5.0,0.0,0,Autumn,0.0,20.0,40.0,40.0,5,10,36,9,1,539.0,394.0,407.0,622.0,623.0,439.2857142857143,505.4285714285714,562.8214285714286,51.162207033817246,104.51110672350222,128.27604885166463
2022-09-11,555,1449,158,598,41.01,39.86,19.0,100.0,0,Autumn,80.0,0.0,0.0,20.0,6,11,36,9,1,394.0,410.0,640.0,769.0,469.0,439.2857142857143,504.5,554.6428571428571,51.16220703381725,105.50592400429392,131.55542819599137
2022-09-12,550,1998,172,534,46.18,45.27,3.0,0.0,0,Autumn,20.0,20.0,60.0,0.0,0,12,37,9,0,555.0,471.0,543.0,490.0,517.0,460.0,498.4285714285714,557.7142857142857,64.8511115299225,99.37629672939217,130.48140413636258
2022-09-13,774,1951,1786,826,48.15,48.84,19.0,100.0,0,Autumn,0.0,60.0,20.0,20.0,1,13,37,9,0,550.0,443.0,713.0,916.0,571.0,471.2857142857143,498.9285714285714,558.8928571428571,73.39553638951459,99.63507591028473,130.248861311782
2022-09-14,538,1299,347,606,46.9,45.99,16.0,100.0,0,Autumn,20.0,60.0,20.0,0.0,2,14,37,9,0,774.0,409.0,571.0,475.0,698.0,518.5714285714286,503.2857142857143,566.1428571428571,133.85671088002616,110.46226544803405,136.44988614348992
2022-09-15,472,761,134,636,53.58,53.98,7.0,0.0,0,Autumn,40.0,0.0,0.0,60.0,3,15,37,9,0,538.0,409.0,485.0,683.0,636.0,537.0,500.9285714285714,560.4285714285714,124.83322207382626,109.25162507906886,134.05262332422205
2022-09-16,541,2434,98,547,42.61,45.72,17.0,100.0,0,Autumn,0.0,0.0,60.0,40.0,4,16,37,9,0,472.0,539.0,642.0,518.0,696.0,546.0,500.0,554.5714285714286,116.02729563914362,109.45248354352678,134.21111853577665
2022-09-17,460,1991,99,521,38.43,40.29,20.0,100.0,0,Autumn,80.0,20.0,0.0,0.0,5,17,37,9,1,541.0,394.0,394.0,407.0,622.0,546.2857142857143,492.7857142857143,549.0357142857143,116.00964656112868,102.47940023500978,131.3272649875131
2022-09-18,374,1630,725,496,44.92,47.82,6.0,0.0,0,Autumn,20.0,60.0,0.0,20.0,6,18,37,9,1,460.0,555.0,410.0,640.0,769.0,555.7142857142857,497.5,543.25,103.5868625610314,99.04602659680616,131.56201889152806
2022-09-19,583,1373,910,609,48.55,47.17,7.0,0.0,0,Autumn,0.0,20.0,20.0,60.0,0,19,38,9,0,374.0,550.0,471.0,543.0,490.0,529.8571428571429,494.9285714285714,529.1428571428571,124.31201144891864,101.91811516017182,127.57589296418207
2022-09-20,416,1132,296,520,49.64,50.65,5.0,0.0,0,Autumn,0.0,40.0,0.0,60.0,1,20,38,9,0,583.0,774.0,443.0,713.0,916.0,534.5714285714286,502.9285714285714,532.4642857142857,125.8197879811397,104.2640614281563,127.72959926775198
2022-09-21,460,1135,918,554,39.76,42.14,15.0,100.0,0,Autumn,0.0,80.0,0.0,20.0,2,21,38,9,0,416.0,538.0,409.0,571.0,475.0,483.4285714285714,501.0,514.6071428571429,74.61871334291577,105.69768209378977,105.06376874377531
2022-09-22,275,1824,130,333,40.65,40.31,6.0,0.0,0,Autumn,0.0,40.0,60.0,0.0,3,22,38,9,0,460.0,472.0,409.0,485.0,683.0,472.2857142857143,504.6428571428572,514.0714285714286,70.83952353903815,103.1306916511249,105.3111539839876
2022-09-23,665,1679,758,751,45.36,49.42,15.0,100.0,0,Autumn,20.0,20.0,0.0,60.0,4,23,38,9,0,275.0,541.0,539.0,642.0,518.0,444.1428571428572,495.07142857142856,499.5,102.86468226336324,117.85679986630014,109.22538709102936
2022-09-24,567,2001,273,640,53.39,57.21,4.0,0.0,0,Autumn,0.0,0.0,0.0,100.0,5,24,38,9,1,665.0,460.0,394.0,394.0,407.0,461.8571428571428,504.07142857142856,504.75,129.54205053627447,125.99906244200224,113.59304393152618
2022-09-25,452,1434,96,578,47.29,46.49,9.0,0.0,0,Autumn,20.0,20.0,60.0,0.0,6,25,38,9,1,567.0,374.0,555.0,410.0,640.0,477.1428571428572,516.4285714285714,510.4642857142857,135.4639294811576,122.8167579931822,112.51287404291486
2022-09-26,882,1944,2470,1022,52.25,51.25,19.0,100.0,0,Autumn,0.0,40.0,0.0,60.0,0,26,39,9,0,452.0,583.0,550.0,471.0,543.0,488.2857142857143,509.07142857142856,503.75,128.59978523273134,123.41204546977092,110.07964288540268
2022-09-27,396,1230,108,517,44.13,46.28,4.0,0.0,0,Autumn,40.0,0.0,20.0,40.0,1,27,39,9,0,882.0,416.0,774.0,443.0,713.0,531.0,532.7857142857143,515.8571428571429,196.8485035079851,158.7267504823341,131.1772095962569
2022-09-28,527,1272,150,723,44.29,48.44,18.0,100.0,0,Autumn,20.0,80.0,0.0,0.0,2,28,39,9,0,396.0,460.0,538.0,409.0,571.0,528.1428571428571,505.7857142857143,504.5357142857143,198.92999486538665,146.1938536914008,127.150095656263
2022-09-29,544,2867,124,539,42.38,46.37,4.0,0.0,0,Autumn,40.0,40.0,0.0,20.0,3,29,39,9,0,527.0,275.0,472.0,409.0,485.0,537.7142857142857,505.0,502.9642857142857,196.7042740475441,146.0368762702389,126.56881663314763
2022-09-30,394,2447,0,507,46.4,45.45,5.0,0.0,0,Autumn,40.0,60.0,0.0,0.0,4,30,39,9,0,544.0,665.0,541.0,539.0,642.0,576.1428571428571,510.1428571428572,505.07142857142856,159.60307909668532,146.05312897543934,126.74965952804844
2022-10-01,469,2053,108,510,42.9,46.47,5.0,0.0,0,Autumn,0.0,60.0,40.0,0.0,5,1,39,10,1,394.0,567.0,460.0,394.0,394.0,537.4285714285714,499.6428571428572,496.2142857142857,167.146499756807,148.92001319389604,125.48553322044364
2022-10-02,466,1692,866,575,45.54,42.86,19.0,100.0,0,Autumn,0.0,40.0,0.0,60.0,6,2,39,10,1,469.0,452.0,374.0,555.0,410.0,523.4285714285714,500.2857142857143,498.8928571428572,168.35662262278925,148.75505347404427,124.0147360675528
2022-10-03,368,1325,95,507,47.97,47.5,4.0,0.0,0,Autumn,0.0,0.0,80.0,20.0,0,3,40,10,0,466.0,882.0,583.0,550.0,471.0,525.4285714285714,506.8571428571428,500.8928571428572,167.44736202048375,144.72459635876905,122.97525776010409
2022-10-04,434,1328,319,514,50.08,45.0,3.0,0.0,0,Autumn,20.0,40.0,20.0,20.0,1,4,40,10,0,368.0,396.0,416.0,774.0,443.0,452.0,491.5,497.2142857142857,68.47140522388288,147.40564126560056,125.4188116148384
2022-10-05,581,1458,837,617,46.93,47.44,6.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,2,5,40,10,0,434.0,527.0,460.0,538.0,409.0,457.4285714285714,492.7857142857143,496.8928571428572,64.69378420130919,146.77359779943004,125.5743366343778
2022-10-06,475,1047,1329,597,45.27,48.69,5.0,0.0,0,Autumn,20.0,0.0,60.0,20.0,3,6,40,10,0,581.0,544.0,275.0,472.0,409.0,465.1428571428572,501.4285714285714,503.0357142857143,76.51237061510193,148.2496409572579,125.32224600570864
2022-10-07,481,1125,243,553,44.93,45.45,5.0,0.0,0,Autumn,0.0,20.0,40.0,40.0,4,7,40,10,0,475.0,394.0,665.0,541.0,539.0,455.2857142857143,515.7142857142857,505.3928571428572,68.70641475561997,133.67148511954883,124.10280663126288
2022-10-08,409,1373,187,536,48.35,47.63,5.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,5,8,40,10,1,481.0,469.0,567.0,460.0,394.0,467.7142857142857,502.57142857142856,503.32142857142856,63.43950999630504,126.7297028419834,124.00509355471344
2022-10-09,633,2167,228,690,43.3,47.68,16.0,100.0,0,Autumn,60.0,0.0,20.0,20.0,6,9,40,10,1,409.0,466.0,452.0,374.0,555.0,459.1428571428572,491.2857142857143,503.8571428571428,67.17992897542172,127.58311232075502,123.546876479459
2022-10-10,722,1949,1680,820,48.37,48.89,15.0,100.0,0,Autumn,20.0,40.0,20.0,20.0,0,10,41,10,0,633.0,368.0,882.0,583.0,550.0,483.0,504.2142857142857,506.6428571428572,94.2284458112298,132.3766064456472,125.6049699080752
2022-10-11,741,1227,654,693,51.87,51.35,4.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,1,11,41,10,0,722.0,434.0,396.0,416.0,774.0,533.5714285714286,492.7857142857143,512.7857142857143,114.940357204446,100.26363599678872,131.85439700890527
2022-10-12,472,870,111,584,46.87,49.45,5.0,0.0,0,Autumn,0.0,40.0,0.0,60.0,2,12,41,10,0,741.0,581.0,527.0,460.0,538.0,577.4285714285714,517.4285714285714,511.6071428571428,128.39763386041176,115.83390913499522,129.5606076637535
2022-10-13,441,1945,384,694,45.8,46.8,15.0,100.0,0,Autumn,80.0,20.0,0.0,0.0,3,13,41,10,0,472.0,475.0,544.0,275.0,472.0,561.8571428571429,513.5,509.25,134.36322484398826,116.41553557441014,129.6629890938071
2022-10-14,480,2183,413,528,46.66,49.97,7.0,0.0,0,Autumn,0.0,60.0,40.0,0.0,4,14,41,10,0,441.0,481.0,394.0,665.0,541.0,557.0,506.1428571428572,508.1428571428572,138.57488950022636,117.5884983536008,130.12436054155737
2022-10-15,703,1922,529,785,51.0,49.17,13.0,100.0,0,Autumn,0.0,20.0,0.0,80.0,5,15,41,10,1,480.0,409.0,469.0,567.0,460.0,556.8571428571429,512.2857142857143,505.9642857142857,138.66678113548372,113.4530933716848,130.0645088216861
2022-10-16,458,1420,451,536,46.8,44.18,6.0,0.0,0,Autumn,40.0,0.0,40.0,20.0,6,16,41,10,1,703.0,633.0,466.0,452.0,374.0,598.8571428571429,529.0,514.6428571428571,130.71524850022735,123.3874448169722,134.90111997056275
2022-10-17,387,1703,132,515,46.26,43.2,3.0,0.0,0,Autumn,40.0,20.0,40.0,0.0,0,17,42,10,0,458.0,722.0,368.0,882.0,583.0,573.8571428571429,528.4285714285714,517.6428571428571,139.53425931938543,123.71972934245876,132.57149413882703
2022-10-18,517,1448,1290,705,41.96,46.19,20.0,100.0,0,Autumn,0.0,20.0,60.0,20.0,1,18,42,10,0,387.0,741.0,434.0,396.0,416.0,526.0,529.7857142857143,510.6428571428572,137.69289499946336,121.91559411294318,134.15778832893815
2022-10-19,472,1513,174,524,37.12,37.42,19.0,100.0,0,Autumn,0.0,60.0,20.0,20.0,2,19,42,10,0,517.0,472.0,581.0,527.0,460.0,494.0,535.7142857142857,514.25,100.3693180209962,118.8796602719466,132.8704813523862
2022-10-20,547,1215,433,622,38.39,39.26,21.0,100.0,0,Autumn,20.0,40.0,40.0,0.0,3,20,42,10,0,472.0,441.0,475.0,544.0,275.0,494.0,527.9285714285714,514.6785714285714,100.3693180209962,119.25439149192668,132.70827197177815
2022-10-21,439,1827,111,504,45.22,41.41,4.0,0.0,0,Autumn,40.0,40.0,20.0,0.0,4,21,42,10,0,547.0,480.0,481.0,394.0,665.0,509.1428571428572,533.0714285714286,524.3928571428571,99.02765366540844,118.34529940014392,124.19618270680375
2022-10-22,492,1499,626,568,47.71,53.64,4.0,0.0,0,Autumn,60.0,40.0,0.0,0.0,5,22,42,10,1,439.0,703.0,409.0,469.0,567.0,503.2857142857143,530.0714285714286,516.3214285714286,102.20031683857268,120.28329654848692,122.04493816302636
2022-10-23,635,1590,552,723,49.75,52.26,14.0,100.0,0,Autumn,20.0,40.0,0.0,40.0,6,23,42,10,1,492.0,458.0,633.0,466.0,452.0,473.1428571428572,536.0,513.6428571428571,52.52119753467196,115.8194881967351,121.71405904542074
2022-10-24,406,1266,439,479,46.06,46.8,3.0,0.0,0,Autumn,40.0,0.0,0.0,60.0,0,24,43,10,0,635.0,387.0,722.0,368.0,882.0,498.4285714285714,536.1428571428571,520.1785714285714,79.6280041669947,115.94949639513544,123.18581374896505
2022-10-25,474,1719,0,520,45.02,51.16,9.0,0.0,0,Autumn,20.0,60.0,0.0,20.0,1,25,43,10,0,406.0,517.0,741.0,434.0,396.0,501.1428571428572,513.5714285714286,503.1785714285714,75.40872754844808,107.4306318483722,102.51433633126229
2022-10-26,419,1245,1098,489,45.94,45.92,7.0,0.0,0,Autumn,0.0,40.0,60.0,0.0,2,26,43,10,0,474.0,472.0,472.0,581.0,527.0,495.0,494.5,505.9642857142857,75.65271530707412,85.38937963146229,100.53467510998831
2022-10-27,782,1185,1539,787,45.04,43.51,20.0,100.0,0,Autumn,60.0,40.0,0.0,0.0,3,27,43,10,0,419.0,547.0,441.0,475.0,544.0,487.4285714285714,490.7142857142857,502.1071428571428,80.81430802124241,87.60964872347328,101.76200967825184
2022-10-28,423,539,337,547,50.54,49.36,5.0,0.0,0,Autumn,0.0,60.0,0.0,40.0,4,28,43,10,0,782.0,439.0,480.0,481.0,394.0,521.0,515.0714285714286,510.6071428571428,138.1545028823403,115.64232941119865,114.52974360100598
2022-10-29,538,1268,877,739,55.03,52.36,4.0,0.0,0,Autumn,0.0,20.0,20.0,60.0,5,29,43,10,1,423.0,492.0,703.0,409.0,469.0,518.7142857142857,511.0,511.6428571428572,139.85911278344122,117.9524023950723,113.56323553689576
2022-10-30,464,2505,130,615,46.74,49.11,9.0,0.0,0,Autumn,40.0,0.0,60.0,0.0,6,30,43,10,1,538.0,635.0,458.0,633.0,466.0,525.2857142857143,499.2142857142857,514.1071428571429,139.47486546054816,104.8025091973745,113.35207011317348
2022-10-31,626,2476,142,636,52.47,54.21,3.0,0.0,0,Autumn,20.0,0.0,60.0,20.0,0,31,44,10,0,464.0,406.0,387.0,722.0,368.0,500.8571428571428,499.6428571428572,514.0357142857143,131.82112700098344,104.63313723000589,113.38413310605516
2022-11-01,533,2413,411,525,45.5,49.87,4.0,0.0,0,Autumn,40.0,20.0,20.0,20.0,1,1,44,11,0,626.0,474.0,517.0,741.0,434.0,532.2857142857143,516.7142857142857,523.25,131.66208551403355,104.337786186853,111.54524908122524
2022-11-02,732,1880,1877,960,50.84,48.51,18.0,100.0,0,Autumn,0.0,20.0,40.0,40.0,2,2,44,11,0,533.0,419.0,472.0,472.0,581.0,540.7142857142857,517.8571428571429,526.7857142857143,129.1739322073331,104.42874430616536,110.17203958753916
2022-11-03,380,1342,0,393,44.89,43.35,5.0,0.0,0,Autumn,0.0,20.0,80.0,0.0,3,3,44,11,0,732.0,782.0,547.0,441.0,475.0,585.4285714285714,536.4285714285714,532.1785714285714,134.09928802055222,117.896769894888,116.44138680403348
2022-11-04,620,1686,540,724,53.54,54.0,6.0,0.0,0,Autumn,40.0,20.0,0.0,40.0,4,4,44,11,0,380.0,423.0,439.0,480.0,481.0,528.0,524.5,528.7857142857143,121.3603449786348,124.9804600112162,119.51270105844692
2022-11-05,693,2655,390,742,44.66,48.24,15.0,100.0,0,Autumn,40.0,0.0,20.0,40.0,5,5,44,11,1,620.0,538.0,492.0,703.0,409.0,556.1428571428571,537.4285714285714,533.75,115.66104007173782,124.8172290164322,120.338296296547
2022-11-06,485,2283,77,570,51.85,54.87,4.0,0.0,0,Autumn,20.0,40.0,20.0,20.0,6,6,44,11,1,693.0,464.0,635.0,458.0,633.0,578.2857142857143,551.7857142857143,543.8928571428571,125.98507092206628,130.61521796802614,121.39813266173654
2022-11-07,597,1875,673,590,44.88,50.4,10.0,0.0,0,Autumn,20.0,0.0,60.0,20.0,0,7,45,11,0,485.0,626.0,406.0,387.0,722.0,581.2857142857143,541.0714285714286,538.6071428571429,123.0253554973042,129.41077370778746,120.59400491385962
2022-11-08,427,1787,759,537,46.37,46.37,4.0,0.0,0,Autumn,40.0,20.0,20.0,20.0,1,8,45,11,0,597.0,533.0,474.0,517.0,741.0,577.1428571428571,554.7142857142857,534.1428571428571,121.75033000835288,124.03189947715832,115.770755050089
2022-11-09,569,1507,0,583,49.83,47.94,6.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,2,9,45,11,0,427.0,732.0,419.0,472.0,472.0,562.0,551.3571428571429,522.9285714285714,134.11934983439176,126.98552742664808,110.05820970654358
2022-11-10,720,1678,1652,809,45.46,48.19,17.0,100.0,0,Autumn,0.0,40.0,0.0,60.0,3,10,45,11,0,569.0,380.0,782.0,547.0,441.0,538.7142857142857,562.0714285714286,526.3928571428571,112.01296693644308,121.15309087502162,109.922309023983
2022-11-11,418,1505,126,541,49.02,52.72,4.0,0.0,0,Autumn,20.0,40.0,40.0,0.0,4,11,45,11,0,720.0,620.0,423.0,439.0,480.0,587.2857142857143,557.6428571428571,536.3571428571429,105.23103833266786,113.37928663279926,114.44721063077073
2022-11-12,545,1366,1138,701,43.41,49.71,15.0,100.0,0,Autumn,40.0,20.0,0.0,40.0,5,12,45,11,1,418.0,693.0,538.0,492.0,703.0,558.4285714285714,557.2857142857143,534.1428571428571,121.24336015201958,113.84296104818954,116.16486186569117
2022-11-13,487,2426,0,580,47.31,51.05,7.0,0.0,0,Autumn,20.0,40.0,20.0,20.0,6,13,45,11,1,545.0,485.0,464.0,635.0,458.0,537.2857142857143,557.7857142857143,528.5,105.78392172366276,113.76708904358222,111.39835094198018
2022-11-14,639,2213,448,689,46.59,43.82,16.0,100.0,0,Autumn,0.0,60.0,20.0,20.0,0,14,46,11,0,487.0,597.0,626.0,406.0,387.0,537.5714285714286,559.4285714285714,529.5357142857143,105.62174198976412,112.46723576615074,110.85208100181904
2022-11-15,527,2342,624,601,48.51,51.94,4.0,0.0,0,Autumn,80.0,0.0,0.0,20.0,1,15,46,11,0,639.0,427.0,533.0,474.0,517.0,543.5714285714286,560.3571428571429,538.5357142857143,110.63431827851748,113.1109782761745,109.06657231144274
2022-11-16,414,2251,688,473,43.76,46.54,5.0,0.0,0,Autumn,0.0,0.0,20.0,80.0,2,16,46,11,0,527.0,569.0,732.0,419.0,472.0,557.8571428571429,559.9285714285714,538.8928571428571,98.90808624075926,113.23390650515152,109.00979884114189
2022-11-17,390,1919,0,493,45.06,44.18,7.0,0.0,0,Autumn,0.0,40.0,40.0,20.0,3,17,46,11,0,414.0,720.0,380.0,782.0,547.0,535.7142857142857,537.2142857142857,536.8214285714286,112.424366110012,107.82762495435266,110.86329705957968
2022-11-18,563,2034,169,664,42.71,46.21,18.0,100.0,0,Autumn,40.0,20.0,20.0,20.0,4,18,46,11,0,390.0,418.0,620.0,423.0,439.0,488.57142857142856,537.9285714285714,531.2142857142857,89.02220161820436,106.73364712484651,114.24805927287792
2022-11-19,301,2246,322,416,42.55,47.24,4.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,5,19,46,11,1,563.0,545.0,693.0,538.0,492.0,509.2857142857143,533.8571428571429,535.6428571428571,86.70392971815814,104.42432456300304,112.93695858201862
2022-11-20,364,2066,0,451,38.54,38.08,17.0,100.0,0,Autumn,0.0,20.0,60.0,20.0,6,20,46,11,1,301.0,487.0,485.0,464.0,635.0,474.4285714285714,505.8571428571428,528.8214285714286,114.5336299125816,110.82825045493118,121.14088937829813
2022-11-21,406,1903,103,444,44.04,42.61,5.0,0.0,0,Autumn,80.0,0.0,20.0,0.0,0,21,47,11,0,364.0,639.0,597.0,626.0,406.0,456.8571428571428,497.2142857142857,519.1428571428571,121.50641762396472,117.11938588231416,123.15263467978028
2022-11-22,331,1600,271,348,42.06,39.98,7.0,0.0,0,Autumn,60.0,40.0,0.0,0.0,1,22,47,11,0,406.0,527.0,427.0,533.0,474.0,423.57142857142856,483.57142857142856,519.1428571428571,91.50383806678346,115.71763663578382,123.15263467978028
2022-11-23,284,1269,175,331,42.75,40.66,3.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,2,23,47,11,0,331.0,414.0,569.0,732.0,419.0,395.57142857142856,476.7142857142857,514.0357142857143,84.28297009253265,122.0015312460196,127.96512318332192
2022-11-24,376,1035,292,439,43.11,44.78,4.0,0.0,0,Autumn,20.0,0.0,20.0,60.0,3,24,47,11,0,284.0,390.0,720.0,380.0,782.0,377.0,456.3571428571428,509.2142857142857,93.3773705633919,128.99529338036174,134.07580971719975
2022-11-25,433,1132,1026,470,38.83,43.47,14.0,100.0,0,Autumn,20.0,40.0,20.0,20.0,4,25,47,11,0,376.0,563.0,418.0,620.0,423.0,375.0,431.7857142857143,494.7142857142857,93.20228895615357,105.54414211156312,125.13810360375848
2022-11-26,330,810,305,454,45.45,47.67,4.0,0.0,0,Autumn,20.0,20.0,0.0,60.0,5,26,47,11,1,433.0,301.0,545.0,693.0,538.0,356.42857142857144,432.8571428571428,495.07142857142856,54.353341335058346,105.46954146019634,124.93996441889492
2022-11-27,434,952,263,524,43.76,42.69,12.0,100.0,0,Autumn,20.0,40.0,20.0,20.0,6,27,47,11,1,330.0,364.0,487.0,485.0,464.0,360.57142857142856,417.5,487.6428571428572,50.38471045484633,103.51941475283338,128.4278769454654
2022-11-28,476,1382,867,519,35.97,37.72,21.0,100.0,0,Autumn,0.0,0.0,80.0,20.0,0,28,48,11,0,434.0,406.0,639.0,597.0,626.0,370.57142857142856,413.7142857142857,486.57142857142856,57.60745652794189,101.73602990199534,128.75714394316978
2022-11-29,533,1379,266,688,50.39,49.13,6.0,0.0,0,Autumn,20.0,40.0,20.0,20.0,1,29,48,11,0,476.0,331.0,527.0,427.0,533.0,380.57142857142856,402.07142857142856,481.2142857142857,69.60808655813918,81.23135458080755,125.828324298495
2022-11-30,419,971,551,488,44.76,44.86,6.0,0.0,0,Autumn,0.0,20.0,20.0,60.0,2,30,48,11,0,533.0,284.0,414.0,569.0,732.0,409.4285714285714,402.5,481.2142857142857,85.65406614760781,81.95378622689128,125.828324298495
2022-12-01,484,1577,604,547,45.53,47.87,6.0,0.0,0,Winter,40.0,0.0,60.0,0.0,3,1,48,12,0,419.0,376.0,390.0,720.0,380.0,428.7142857142857,402.8571428571428,470.0357142857143,65.54315190700336,82.0186255984265,116.26326515884914
2022-12-02,350,1442,287,388,42.84,44.76,4.0,0.0,0,Winter,40.0,0.0,0.0,60.0,4,2,48,12,0,484.0,433.0,563.0,418.0,620.0,444.1428571428572,409.57142857142856,473.75,63.75324454861863,84.68921853614927,114.93399877353136
2022-12-03,624,1315,689,689,51.52,49.84,5.0,0.0,0,Winter,0.0,0.0,60.0,40.0,5,3,48,12,1,350.0,330.0,301.0,545.0,693.0,432.2857142857143,394.3571428571428,464.1071428571428,73.19087895294415,73.3837197862731,113.52706947087792
2022-12-04,388,1288,689,458,43.48,49.14,6.0,0.0,0,Winter,60.0,0.0,20.0,20.0,6,4,48,12,1,624.0,434.0,364.0,487.0,485.0,474.2857142857143,417.4285714285714,461.6428571428572,87.6407711165562,90.54341439392375,109.03455595147088
2022-12-05,486,1357,73,484,47.37,53.19,1.0,0.0,0,Winter,20.0,0.0,20.0,60.0,0,5,49,12,0,388.0,476.0,406.0,639.0,597.0,467.7142857142857,419.1428571428572,458.1785714285714,92.74106297592552,89.67707634606477,109.80320901045997
